sender,receiver,timestamp,message_length
1054,687,6/23/2021 10:29,49
752,598,6/23/2021 16:43,64
586,460,6/23/2021 16:49,28
752,1032,6/23/2021 17:02,37
752,986,6/23/2021 17:15,41
752,513,6/23/2021 17:41,10
752,513,6/23/2021 17:41,24
144,142,6/23/2021 18:11,36
586,460,6/23/2021 18:35,41
586,460,6/23/2021 18:56,71
1054,392,6/23/2021 18:58,18
815,283,6/24/2021 8:54,71
509,454,6/24/2021 16:04,79
509,364,6/24/2021 16:04,12
509,389,6/24/2021 16:05,27
509,389,6/24/2021 16:05,20
509,583,6/24/2021 16:14,26
509,583,6/24/2021 16:22,78
586,616,6/24/2021 17:43,38
586,194,6/24/2021 17:45,46
586,1065,6/24/2021 19:51,87
586,394,6/24/2021 22:30,76
389,498,6/24/2021 22:34,69
389,830,6/24/2021 22:36,75
389,667,6/24/2021 22:36,88
389,242,6/24/2021 22:36,87
509,454,6/24/2021 23:21,81
598,542,6/24/2021 23:35,50
598,542,6/24/2021 23:36,56
422,394,6/25/2021 0:14,76
469,463,6/25/2021 3:58,23
1080,638,6/25/2021 5:36,71
1080,1072,6/25/2021 5:46,12
1080,638,6/25/2021 6:04,78
483,176,6/25/2021 6:12,24
422,308,6/25/2021 7:42,23
260,1028,6/25/2021 7:55,36
260,949,6/25/2021 7:56,57
389,242,6/25/2021 8:06,80
389,830,6/25/2021 8:07,17
144,834,6/25/2021 8:16,79
1080,1072,6/25/2021 8:50,31
422,1060,6/25/2021 10:06,22
260,949,6/25/2021 18:08,14
509,306,6/25/2021 18:15,22
509,389,6/25/2021 18:17,41
509,194,6/25/2021 18:18,72
286,1000,6/25/2021 18:22,53
509,1039,6/25/2021 18:32,10
509,595,6/25/2021 18:33,19
509,872,6/25/2021 18:35,44
389,509,6/25/2021 19:31,11
509,389,6/25/2021 19:49,48
509,817,6/25/2021 19:53,44
509,277,6/25/2021 19:54,83
128,934,6/25/2021 21:17,68
144,42,6/25/2021 22:09,28
144,873,6/25/2021 23:20,54
752,1032,6/25/2021 23:38,29
586,394,6/26/2021 0:09,37
422,1060,6/26/2021 2:17,53
1097,884,6/26/2021 3:03,47
1097,127,6/26/2021 3:06,12
128,934,6/26/2021 3:39,42
422,394,6/26/2021 3:54,68
128,934,6/26/2021 4:38,59
509,595,6/26/2021 5:07,13
128,934,6/26/2021 5:19,25
128,934,6/26/2021 5:49,81
128,934,6/26/2021 6:03,10
173,103,6/26/2021 6:54,39
1097,127,6/26/2021 8:11,29
1097,884,6/26/2021 8:11,40
1097,191,6/26/2021 8:16,48
1097,191,6/26/2021 8:17,34
1097,191,6/26/2021 8:19,39
1097,103,6/26/2021 8:20,40
1097,1104,6/26/2021 8:31,84
1097,103,6/26/2021 8:31,19
1097,437,6/26/2021 8:47,72
422,1060,6/26/2021 8:56,63
144,873,6/26/2021 8:57,78
128,542,6/26/2021 9:06,30
128,542,6/26/2021 9:13,73
586,1107,6/26/2021 9:29,67
1097,884,6/26/2021 19:02,14
1097,437,6/26/2021 19:02,65
422,815,6/26/2021 19:18,80
162,851,6/26/2021 19:38,68
1097,884,6/26/2021 20:06,82
128,934,6/26/2021 23:11,25
598,542,6/26/2021 23:21,20
260,250,6/27/2021 0:48,10
260,509,6/27/2021 0:49,47
586,194,6/27/2021 1:42,60
128,934,6/27/2021 3:14,31
144,1111,6/27/2021 3:29,79
128,934,6/27/2021 4:32,66
598,400,6/27/2021 4:41,49
598,252,6/27/2021 4:41,69
605,462,6/27/2021 4:43,46
509,260,6/27/2021 4:44,66
598,67,6/27/2021 4:45,82
598,32,6/27/2021 4:45,80
598,19,6/27/2021 4:45,72
598,915,6/27/2021 4:45,11
509,306,6/27/2021 4:46,80
509,454,6/27/2021 4:51,50
509,454,6/27/2021 4:52,70
509,389,6/27/2021 4:52,23
605,462,6/27/2021 4:58,11
605,462,6/27/2021 5:00,19
605,462,6/27/2021 5:07,82
605,462,6/27/2021 5:14,75
509,306,6/27/2021 5:19,26
605,462,6/27/2021 5:34,30
586,513,6/27/2021 5:55,35
598,834,6/27/2021 5:59,16
598,834,6/27/2021 6:00,14
598,542,6/27/2021 6:18,22
598,194,6/27/2021 6:22,46
598,878,6/27/2021 6:24,56
260,1104,6/27/2021 6:36,60
386,422,6/27/2021 7:12,17
1005,546,6/27/2021 7:32,10
605,73,6/27/2021 7:49,46
605,1023,6/27/2021 7:51,79
1054,687,6/27/2021 7:53,37
605,1023,6/27/2021 7:56,66
260,1104,6/27/2021 7:57,60
586,513,6/27/2021 7:59,43
1097,194,6/27/2021 7:59,83
605,1023,6/27/2021 7:59,58
260,1107,6/27/2021 7:59,78
128,934,6/27/2021 8:01,62
422,386,6/27/2021 8:52,76
422,1060,6/27/2021 9:58,74
483,42,6/27/2021 14:53,22
128,573,6/27/2021 15:47,72
509,306,6/27/2021 16:01,45
509,454,6/27/2021 16:03,85
509,583,6/27/2021 16:04,29
509,1117,6/27/2021 16:31,79
509,975,6/27/2021 16:34,74
509,1111,6/27/2021 16:37,14
509,1103,6/27/2021 16:39,49
598,542,6/27/2021 18:30,65
483,583,6/27/2021 19:06,50
1054,277,6/27/2021 19:21,71
605,73,6/27/2021 19:34,18
317,679,6/27/2021 19:45,73
317,1111,6/27/2021 19:56,74
337,1042,6/27/2021 20:08,23
1021,1104,6/27/2021 20:37,76
598,523,6/27/2021 22:15,49
317,333,6/27/2021 22:15,16
598,980,6/27/2021 22:29,37
598,560,6/27/2021 22:29,83
598,32,6/27/2021 22:29,35
598,342,6/27/2021 22:29,62
598,878,6/27/2021 22:31,65
598,1071,6/27/2021 22:31,17
598,250,6/27/2021 22:33,21
598,1070,6/27/2021 22:34,18
598,325,6/27/2021 22:35,78
337,1042,6/27/2021 23:34,74
586,481,6/28/2021 0:11,10
598,523,6/28/2021 0:25,50
128,250,6/28/2021 0:34,39
598,250,6/28/2021 0:44,17
128,250,6/28/2021 0:44,26
598,980,6/28/2021 0:56,56
598,560,6/28/2021 0:57,14
598,325,6/28/2021 0:57,79
598,542,6/28/2021 0:58,49
598,367,6/28/2021 1:05,81
483,679,6/28/2021 1:19,60
483,42,6/28/2021 1:20,49
483,679,6/28/2021 1:24,19
483,42,6/28/2021 1:25,53
483,679,6/28/2021 1:29,64
483,42,6/28/2021 1:30,61
483,679,6/28/2021 1:32,13
483,42,6/28/2021 1:35,48
483,679,6/28/2021 1:38,54
483,679,6/28/2021 1:42,47
483,679,6/28/2021 1:48,48
483,679,6/28/2021 1:59,78
483,679,6/28/2021 2:10,82
598,325,6/28/2021 2:15,16
483,679,6/28/2021 2:16,38
483,34,6/28/2021 2:35,85
317,605,6/28/2021 2:45,66
317,605,6/28/2021 2:49,53
605,317,6/28/2021 2:49,51
317,605,6/28/2021 2:50,80
483,34,6/28/2021 3:14,80
483,679,6/28/2021 3:15,13
598,573,6/28/2021 3:16,82
317,992,6/28/2021 3:24,34
317,477,6/28/2021 3:26,22
605,32,6/28/2021 3:50,11
605,32,6/28/2021 3:52,54
605,32,6/28/2021 3:52,20
605,32,6/28/2021 3:56,67
605,32,6/28/2021 3:56,25
483,679,6/28/2021 3:59,12
483,34,6/28/2021 4:00,54
598,687,6/28/2021 4:05,62
317,992,6/28/2021 4:37,62
605,440,6/28/2021 4:47,16
605,181,6/28/2021 4:49,67
605,704,6/28/2021 4:54,10
605,704,6/28/2021 4:57,15
605,704,6/28/2021 4:58,52
605,704,6/28/2021 5:06,28
605,704,6/28/2021 5:09,35
605,704,6/28/2021 5:12,31
317,1111,6/28/2021 5:16,14
483,34,6/28/2021 5:17,31
605,704,6/28/2021 5:20,77
605,704,6/28/2021 5:23,44
605,32,6/28/2021 5:31,44
605,32,6/28/2021 5:32,67
605,32,6/28/2021 5:34,74
605,32,6/28/2021 5:36,54
605,32,6/28/2021 5:39,78
605,337,6/28/2021 5:49,15
586,1136,6/28/2021 5:53,34
1140,281,6/28/2021 6:00,18
128,250,6/28/2021 6:32,52
483,34,6/28/2021 6:51,28
422,308,6/28/2021 6:55,70
389,1042,6/28/2021 7:09,73
389,509,6/28/2021 7:10,24
422,308,6/28/2021 7:41,48
469,463,6/28/2021 7:44,50
469,463,6/28/2021 7:45,36
469,463,6/28/2021 7:50,87
422,308,6/28/2021 7:51,74
389,242,6/28/2021 7:51,55
389,830,6/28/2021 7:53,64
469,463,6/28/2021 7:56,43
469,806,6/28/2021 7:57,83
1097,440,6/28/2021 9:15,46
1097,687,6/28/2021 9:16,48
1097,191,6/28/2021 9:21,24
1097,191,6/28/2021 9:25,71
1097,687,6/28/2021 10:15,42
815,939,6/28/2021 10:30,53
598,1071,6/28/2021 15:13,14
598,1070,6/28/2021 15:13,84
337,605,6/28/2021 16:11,53
317,679,6/28/2021 16:49,24
1162,288,6/28/2021 17:26,76
1162,27,6/28/2021 17:32,35
1162,288,6/28/2021 17:36,69
1162,27,6/28/2021 17:38,84
483,193,6/28/2021 17:48,45
483,42,6/28/2021 17:49,62
586,626,6/28/2021 17:53,79
586,626,6/28/2021 17:58,52
586,626,6/28/2021 18:01,48
605,181,6/28/2021 18:35,80
598,1070,6/28/2021 19:18,64
509,1103,6/28/2021 19:38,22
509,454,6/28/2021 19:39,85
509,454,6/28/2021 19:39,73
509,389,6/28/2021 19:39,18
725,673,6/28/2021 19:40,26
509,1039,6/28/2021 20:05,83
389,509,6/28/2021 20:34,14
1097,687,6/28/2021 21:57,72
1097,440,6/28/2021 21:58,56
1097,191,6/28/2021 22:24,52
483,193,6/28/2021 22:26,62
317,477,6/28/2021 22:27,43
317,679,6/28/2021 22:28,10
317,840,6/28/2021 22:31,25
317,679,6/28/2021 22:33,38
317,679,6/28/2021 22:37,73
1054,277,6/28/2021 22:40,53
1054,212,6/28/2021 22:40,22
317,333,6/28/2021 22:52,14
408,590,6/28/2021 22:55,87
605,734,6/28/2021 23:02,52
734,605,6/28/2021 23:03,30
605,734,6/28/2021 23:04,73
734,605,6/28/2021 23:04,56
605,734,6/28/2021 23:06,42
734,605,6/28/2021 23:06,16
605,734,6/28/2021 23:07,78
734,605,6/28/2021 23:07,64
605,734,6/28/2021 23:08,76
734,1023,6/28/2021 23:09,74
734,605,6/28/2021 23:09,11
734,605,6/28/2021 23:12,36
605,734,6/28/2021 23:13,50
317,333,6/28/2021 23:13,72
317,333,6/28/2021 23:27,20
586,495,6/29/2021 0:01,21
389,830,6/29/2021 0:19,62
725,840,6/29/2021 0:30,73
337,352,6/29/2021 0:36,16
1021,939,6/29/2021 0:40,18
1021,1104,6/29/2021 0:43,49
908,1004,6/29/2021 0:51,58
1097,191,6/29/2021 1:08,39
598,1070,6/29/2021 1:41,27
598,209,6/29/2021 1:41,23
598,560,6/29/2021 1:41,81
1097,1170,6/29/2021 2:21,66
598,560,6/29/2021 2:53,46
586,481,6/29/2021 3:10,55
586,481,6/29/2021 3:12,67
586,616,6/29/2021 3:28,38
734,605,6/29/2021 3:32,28
734,617,6/29/2021 3:33,67
734,617,6/29/2021 3:35,37
734,617,6/29/2021 3:40,42
734,617,6/29/2021 3:42,76
734,617,6/29/2021 3:45,36
337,272,6/29/2021 3:46,79
734,617,6/29/2021 3:46,87
337,263,6/29/2021 3:47,31
469,697,6/29/2021 4:15,19
725,1132,6/29/2021 4:41,49
483,193,6/29/2021 4:49,63
483,193,6/29/2021 4:57,31
483,193,6/29/2021 5:25,46
483,193,6/29/2021 5:32,40
332,840,6/29/2021 5:33,26
332,281,6/29/2021 5:37,77
483,193,6/29/2021 5:39,26
332,281,6/29/2021 5:41,73
332,281,6/29/2021 5:41,63
332,281,6/29/2021 5:43,32
332,281,6/29/2021 5:48,81
605,277,6/29/2021 5:50,33
586,396,6/29/2021 5:50,55
586,378,6/29/2021 5:54,56
332,281,6/29/2021 5:54,45
586,396,6/29/2021 5:54,70
586,396,6/29/2021 5:56,79
586,396,6/29/2021 5:58,36
598,249,6/29/2021 5:59,11
598,1070,6/29/2021 6:00,39
586,378,6/29/2021 6:00,68
586,378,6/29/2021 6:07,40
605,277,6/29/2021 6:12,21
332,281,6/29/2021 6:15,64
605,277,6/29/2021 6:20,11
586,378,6/29/2021 6:20,24
605,277,6/29/2021 6:24,51
422,308,6/29/2021 6:25,39
605,277,6/29/2021 6:27,13
483,34,6/29/2021 6:47,64
605,181,6/29/2021 6:55,11
605,181,6/29/2021 6:59,37
605,272,6/29/2021 7:07,33
605,272,6/29/2021 7:10,44
605,272,6/29/2021 7:11,12
605,272,6/29/2021 7:13,37
586,481,6/29/2021 7:13,11
815,364,6/29/2021 7:32,56
815,277,6/29/2021 7:37,18
815,495,6/29/2021 7:37,72
422,615,6/29/2021 8:15,33
337,272,6/29/2021 8:21,76
337,272,6/29/2021 8:21,22
317,477,6/29/2021 8:24,37
605,479,6/29/2021 8:36,33
605,479,6/29/2021 8:37,83
605,479,6/29/2021 8:42,11
605,479,6/29/2021 8:43,82
605,1185,6/29/2021 8:43,87
317,308,6/29/2021 8:48,44
422,308,6/29/2021 10:03,51
317,308,6/29/2021 16:35,62
1142,1058,6/29/2021 17:08,80
260,949,6/29/2021 18:13,65
260,509,6/29/2021 18:14,80
260,398,6/29/2021 18:15,27
260,103,6/29/2021 18:16,52
483,1189,6/29/2021 18:37,30
483,1189,6/29/2021 19:31,34
734,1023,6/29/2021 19:37,15
332,352,6/29/2021 20:32,52
332,352,6/29/2021 20:36,24
725,1132,6/29/2021 20:42,27
483,1189,6/29/2021 20:42,78
725,713,6/29/2021 20:45,79
483,1189,6/29/2021 20:52,19
483,1189,6/29/2021 20:54,13
483,1189,6/29/2021 21:04,20
483,1189,6/29/2021 21:08,37
586,495,6/29/2021 21:25,42
586,378,6/29/2021 21:27,55
598,90,6/29/2021 21:32,19
598,1189,6/29/2021 21:33,23
483,1189,6/29/2021 21:38,48
483,372,6/29/2021 21:39,63
509,389,6/29/2021 23:06,46
509,260,6/29/2021 23:07,36
586,378,6/29/2021 23:43,10
586,570,6/29/2021 23:50,20
162,851,6/30/2021 0:01,87
598,487,6/30/2021 0:10,57
598,487,6/30/2021 0:18,51
144,1127,6/30/2021 1:02,76
422,615,6/30/2021 1:04,32
144,1200,6/30/2021 1:15,65
128,105,6/30/2021 1:28,25
389,509,6/30/2021 2:15,69
776,400,6/30/2021 2:21,83
776,704,6/30/2021 2:22,61
389,830,6/30/2021 4:01,46
815,1066,6/30/2021 4:37,63
725,1132,6/30/2021 4:46,45
586,378,6/30/2021 5:29,44
586,1029,6/30/2021 5:30,77
290,44,6/30/2021 5:33,60
290,63,6/30/2021 5:37,60
290,408,6/30/2021 5:38,79
725,638,6/30/2021 5:50,46
725,719,6/30/2021 5:58,25
144,1127,6/30/2021 6:07,61
144,290,6/30/2021 6:11,10
290,144,6/30/2021 6:18,65
144,290,6/30/2021 6:21,24
605,596,6/30/2021 6:25,63
605,704,6/30/2021 6:29,33
605,596,6/30/2021 6:32,49
605,704,6/30/2021 6:32,47
128,338,6/30/2021 6:34,46
605,704,6/30/2021 6:34,57
128,338,6/30/2021 6:38,54
586,378,6/30/2021 6:39,51
605,704,6/30/2021 6:40,80
128,338,6/30/2021 6:48,26
586,378,6/30/2021 6:58,79
598,1216,6/30/2021 7:08,72
815,609,6/30/2021 7:10,73
128,194,6/30/2021 7:21,64
317,308,6/30/2021 7:25,67
317,1120,6/30/2021 7:25,63
605,103,6/30/2021 7:28,33
586,378,6/30/2021 7:31,16
605,103,6/30/2021 7:32,37
605,277,6/30/2021 7:34,55
605,317,6/30/2021 7:34,56
605,103,6/30/2021 7:35,24
598,652,6/30/2021 7:36,12
605,103,6/30/2021 7:39,49
815,609,6/30/2021 7:40,50
605,615,6/30/2021 7:40,30
605,615,6/30/2021 7:42,23
128,338,6/30/2021 7:43,16
605,249,6/30/2021 7:43,82
815,609,6/30/2021 8:06,23
815,1113,6/30/2021 8:06,44
815,609,6/30/2021 8:17,62
128,338,6/30/2021 8:21,67
128,194,6/30/2021 8:21,45
815,609,6/30/2021 8:22,49
1080,1207,6/30/2021 8:23,65
128,338,6/30/2021 8:23,49
128,1080,6/30/2021 8:27,44
815,609,6/30/2021 8:41,47
128,878,6/30/2021 8:43,85
128,338,6/30/2021 8:44,56
815,609,6/30/2021 8:47,10
815,609,6/30/2021 8:59,71
815,609,6/30/2021 9:01,44
815,609,6/30/2021 9:08,63
815,609,6/30/2021 9:09,60
815,609,6/30/2021 9:12,43
815,609,6/30/2021 9:15,84
317,605,6/30/2021 15:50,23
1021,646,6/30/2021 15:51,29
598,652,6/30/2021 18:58,26
509,389,6/30/2021 19:42,70
386,422,6/30/2021 19:56,12
605,73,6/30/2021 20:16,21
144,1185,6/30/2021 20:23,75
144,189,6/30/2021 20:25,11
422,386,6/30/2021 20:47,40
389,509,6/30/2021 20:50,30
389,1059,6/30/2021 20:50,47
144,42,6/30/2021 20:54,16
144,189,6/30/2021 20:56,36
144,42,6/30/2021 21:04,49
1142,1058,6/30/2021 21:05,73
1142,990,6/30/2021 21:06,66
144,644,6/30/2021 21:08,78
144,42,6/30/2021 21:13,33
144,398,6/30/2021 21:15,58
144,189,6/30/2021 21:16,46
144,398,6/30/2021 21:16,15
408,290,6/30/2021 21:28,65
1097,1189,6/30/2021 21:31,84
408,317,6/30/2021 21:33,47
725,1132,6/30/2021 21:35,49
725,638,6/30/2021 21:42,79
317,739,6/30/2021 21:48,21
725,1217,6/30/2021 21:57,32
725,1217,6/30/2021 22:03,86
725,1217,6/30/2021 22:06,15
725,1217,6/30/2021 22:09,78
725,1217,6/30/2021 22:24,50
317,105,6/30/2021 22:59,17
144,42,6/30/2021 23:07,33
144,224,6/30/2021 23:09,11
317,479,6/30/2021 23:19,37
144,645,6/30/2021 23:24,43
144,224,6/30/2021 23:26,80
128,569,7/1/2021 1:40,36
128,12,7/1/2021 1:42,82
128,569,7/1/2021 1:49,75
128,569,7/1/2021 1:57,65
128,573,7/1/2021 2:00,44
128,569,7/1/2021 2:02,21
128,569,7/1/2021 2:09,65
128,706,7/1/2021 2:13,73
389,1059,7/1/2021 2:51,58
586,626,7/1/2021 4:27,18
317,479,7/1/2021 4:35,54
586,626,7/1/2021 4:36,80
586,1253,7/1/2021 4:39,75
173,342,7/1/2021 4:59,11
317,281,7/1/2021 5:01,35
317,281,7/1/2021 5:01,12
317,263,7/1/2021 5:16,55
128,706,7/1/2021 5:28,23
128,569,7/1/2021 5:39,84
370,101,7/1/2021 5:53,22
605,700,7/1/2021 6:05,23
605,103,7/1/2021 6:08,15
128,569,7/1/2021 6:08,54
128,569,7/1/2021 6:10,82
128,706,7/1/2021 6:14,85
605,103,7/1/2021 6:15,65
725,1260,7/1/2021 6:19,27
605,103,7/1/2021 6:21,79
725,1261,7/1/2021 6:24,17
1176,30,7/1/2021 6:30,68
725,1260,7/1/2021 6:31,85
128,569,7/1/2021 6:31,17
725,1260,7/1/2021 6:36,59
725,1260,7/1/2021 6:43,56
1176,856,7/1/2021 6:46,78
128,569,7/1/2021 6:49,33
725,1260,7/1/2021 6:50,84
725,1260,7/1/2021 6:58,12
509,364,7/1/2021 7:02,77
605,557,7/1/2021 7:05,66
725,1260,7/1/2021 7:06,50
725,1260,7/1/2021 7:10,44
605,337,7/1/2021 7:11,32
605,62,7/1/2021 7:14,70
317,263,7/1/2021 7:16,48
128,542,7/1/2021 7:16,28
725,1260,7/1/2021 7:17,63
337,605,7/1/2021 7:17,39
144,1185,7/1/2021 8:34,47
144,834,7/1/2021 8:39,62
1021,547,7/1/2021 8:48,18
144,1185,7/1/2021 8:53,74
725,638,7/1/2021 17:57,86
725,1260,7/1/2021 18:03,27
1142,990,7/1/2021 18:11,17
725,835,7/1/2021 19:30,56
144,644,7/1/2021 21:46,49
144,644,7/1/2021 21:50,10
144,644,7/1/2021 21:54,73
144,644,7/1/2021 21:56,40
144,644,7/1/2021 21:59,45
144,644,7/1/2021 22:02,87
144,644,7/1/2021 22:03,23
144,644,7/1/2021 22:04,30
144,644,7/1/2021 22:07,27
144,1278,7/1/2021 22:09,64
144,644,7/1/2021 22:13,41
144,644,7/1/2021 22:17,11
144,921,7/1/2021 22:18,53
144,644,7/1/2021 22:20,13
144,644,7/1/2021 22:22,27
509,815,7/1/2021 23:44,71
509,758,7/1/2021 23:45,69
605,272,7/2/2021 0:34,37
586,1253,7/2/2021 0:59,28
725,835,7/2/2021 1:02,73
725,1260,7/2/2021 1:06,61
586,1253,7/2/2021 2:01,20
386,422,7/2/2021 3:56,50
509,758,7/2/2021 5:17,46
908,263,7/2/2021 5:23,28
605,462,7/2/2021 6:29,80
483,1189,7/2/2021 8:07,36
483,1224,7/2/2021 8:08,82
483,199,7/2/2021 8:18,16
483,1224,7/2/2021 8:18,34
483,199,7/2/2021 8:23,61
483,199,7/2/2021 8:25,32
509,758,7/2/2021 18:20,18
483,1224,7/2/2021 20:25,25
815,1305,7/3/2021 0:02,38
815,423,7/3/2021 0:58,19
815,423,7/3/2021 1:09,76
725,1260,7/3/2021 1:34,49
605,272,7/3/2021 1:44,42
605,462,7/3/2021 1:46,56
1142,990,7/3/2021 1:48,56
483,1189,7/3/2021 3:34,53
598,357,7/3/2021 4:22,19
598,1071,7/3/2021 4:23,71
598,704,7/3/2021 4:24,83
128,242,7/3/2021 4:25,77
128,242,7/3/2021 5:07,13
128,242,7/3/2021 5:16,44
128,242,7/3/2021 5:52,53
586,194,7/3/2021 6:21,58
815,950,7/3/2021 7:59,74
598,560,7/3/2021 8:08,42
725,1260,7/3/2021 8:33,67
1274,1273,7/3/2021 8:46,68
1317,1318,7/3/2021 8:49,67
586,1316,7/3/2021 9:21,88
1274,840,7/3/2021 10:21,73
1317,1244,7/3/2021 10:22,48
422,1041,7/3/2021 10:46,34
422,1041,7/3/2021 10:52,38
422,386,7/3/2021 10:53,79
422,1041,7/3/2021 10:58,74
815,950,7/3/2021 12:09,26
725,638,7/3/2021 17:36,77
725,835,7/3/2021 17:38,79
725,638,7/3/2021 20:07,58
1142,990,7/3/2021 20:15,77
1317,781,7/3/2021 20:26,18
509,758,7/3/2021 21:38,61
1317,72,7/3/2021 22:22,76
1252,1231,7/3/2021 22:38,26
1317,638,7/3/2021 23:07,75
1317,1244,7/3/2021 23:09,76
598,652,7/3/2021 23:29,30
598,62,7/3/2021 23:30,33
598,84,7/3/2021 23:30,61
598,1189,7/3/2021 23:30,24
598,1303,7/3/2021 23:31,14
598,878,7/3/2021 23:31,55
389,1189,7/4/2021 0:38,52
725,638,7/4/2021 0:49,77
1252,1231,7/4/2021 1:02,17
586,1316,7/4/2021 2:57,80
586,1316,7/4/2021 3:34,68
509,272,7/4/2021 3:37,46
1021,701,7/4/2021 3:39,59
1021,105,7/4/2021 3:40,34
483,782,7/4/2021 3:53,18
483,1189,7/4/2021 3:53,53
725,1336,7/4/2021 4:44,28
908,332,7/4/2021 5:14,20
516,564,7/4/2021 6:14,16
605,254,7/4/2021 6:28,30
605,254,7/4/2021 6:29,16
605,254,7/4/2021 6:30,80
605,254,7/4/2021 6:32,12
605,254,7/4/2021 6:35,79
605,254,7/4/2021 6:38,20
643,638,7/4/2021 6:56,17
598,1032,7/4/2021 7:15,52
144,142,7/4/2021 7:30,54
598,346,7/4/2021 7:30,47
598,346,7/4/2021 7:36,15
128,1283,7/4/2021 7:36,68
598,353,7/4/2021 7:41,61
317,1283,7/4/2021 7:44,11
598,325,7/4/2021 7:49,17
1097,1283,7/4/2021 8:05,18
1317,1280,7/4/2021 8:47,36
1317,758,7/4/2021 8:51,33
1317,753,7/4/2021 8:55,61
1317,753,7/4/2021 8:55,41
586,1283,7/4/2021 9:11,27
1097,191,7/4/2021 9:13,45
1317,781,7/4/2021 9:45,61
422,1281,7/4/2021 9:57,55
422,1283,7/4/2021 9:57,62
422,1281,7/4/2021 10:03,18
815,950,7/4/2021 10:09,28
605,272,7/4/2021 13:59,28
725,835,7/4/2021 16:23,22
725,1132,7/4/2021 16:26,65
725,1018,7/4/2021 16:28,44
144,142,7/4/2021 16:33,32
509,758,7/4/2021 17:00,57
483,782,7/4/2021 17:29,32
408,306,7/4/2021 18:26,81
408,781,7/4/2021 18:27,31
408,1122,7/4/2021 18:44,84
605,1281,7/4/2021 19:08,31
1142,990,7/4/2021 19:20,82
