sender,receiver,timestamp,message_length
1142,1058,7/4/2021 19:22,17
734,617,7/4/2021 20:30,10
734,617,7/4/2021 20:33,18
389,1283,7/4/2021 21:30,40
734,617,7/4/2021 21:38,78
908,1354,7/4/2021 22:33,46
469,463,7/4/2021 23:05,54
337,1283,7/4/2021 23:12,49
337,1168,7/5/2021 0:39,59
337,142,7/5/2021 0:41,66
337,1168,7/5/2021 0:41,44
389,1281,7/5/2021 1:10,69
389,1281,7/5/2021 1:13,46
483,1317,7/5/2021 1:29,36
586,1065,7/5/2021 1:31,88
128,211,7/5/2021 1:39,50
586,1072,7/5/2021 1:41,32
1171,966,7/5/2021 2:11,86
752,42,7/5/2021 2:13,41
752,42,7/5/2021 2:13,79
752,42,7/5/2021 2:54,25
1176,26,7/5/2021 3:21,38
1176,856,7/5/2021 3:29,26
605,272,7/5/2021 3:49,31
422,6,7/5/2021 4:06,32
1317,919,7/5/2021 4:08,56
725,1132,7/5/2021 4:10,71
1176,26,7/5/2021 4:37,50
337,1168,7/5/2021 4:54,11
516,94,7/5/2021 5:12,12
337,777,7/5/2021 5:25,47
483,821,7/5/2021 5:37,79
1176,26,7/5/2021 5:58,46
605,254,7/5/2021 6:11,83
725,547,7/5/2021 6:34,59
605,596,7/5/2021 6:39,33
725,547,7/5/2021 6:44,50
1021,176,7/5/2021 7:10,37
643,638,7/5/2021 7:12,48
598,878,7/5/2021 7:29,85
643,638,7/5/2021 7:30,61
598,878,7/5/2021 7:40,17
598,546,7/5/2021 7:47,15
1176,26,7/5/2021 7:50,52
173,1283,7/5/2021 7:51,80
173,1283,7/5/2021 7:51,30
1142,752,7/5/2021 8:07,15
1142,963,7/5/2021 8:10,54
1142,176,7/5/2021 8:15,43
1142,176,7/5/2021 8:18,17
128,1006,7/5/2021 8:43,35
1142,176,7/5/2021 8:48,18
752,1142,7/5/2021 8:50,37
908,560,7/5/2021 8:59,64
128,1006,7/5/2021 9:03,69
1274,1281,7/5/2021 9:06,88
128,1006,7/5/2021 9:07,87
1274,1281,7/5/2021 9:09,55
128,1006,7/5/2021 9:11,42
1274,1281,7/5/2021 9:16,12
1274,1281,7/5/2021 9:20,59
1274,1281,7/5/2021 10:04,36
1097,609,7/5/2021 10:15,15
1097,285,7/5/2021 10:16,48
586,1097,7/5/2021 14:47,32
1097,586,7/5/2021 15:26,29
1176,26,7/5/2021 15:48,63
1021,176,7/5/2021 16:01,67
586,1097,7/5/2021 16:43,65
752,943,7/5/2021 17:27,61
1274,1281,7/5/2021 17:28,71
483,357,7/5/2021 17:46,19
483,821,7/5/2021 17:47,24
1176,26,7/5/2021 17:56,29
1097,586,7/5/2021 18:02,65
1097,285,7/5/2021 18:02,15
586,1097,7/5/2021 18:07,15
1097,586,7/5/2021 18:12,55
586,1097,7/5/2021 18:14,74
337,474,7/5/2021 18:29,24
1097,1283,7/5/2021 18:34,58
598,487,7/5/2021 18:40,61
1097,1283,7/5/2021 18:42,18
598,487,7/5/2021 18:43,84
1176,26,7/5/2021 18:54,11
598,487,7/5/2021 18:57,39
1176,26,7/5/2021 20:36,16
725,835,7/5/2021 20:36,83
1021,176,7/5/2021 20:57,35
1176,26,7/5/2021 21:39,57
1176,26,7/5/2021 21:57,37
337,626,7/5/2021 22:07,40
1393,95,7/5/2021 22:13,76
586,639,7/5/2021 22:20,15
317,281,7/5/2021 23:10,85
317,281,7/5/2021 23:11,51
317,281,7/5/2021 23:12,85
317,281,7/5/2021 23:13,78
317,281,7/5/2021 23:15,73
1176,26,7/6/2021 0:31,41
725,835,7/6/2021 0:54,76
483,821,7/6/2021 1:10,56
725,1260,7/6/2021 1:33,51
422,6,7/6/2021 2:07,62
598,1216,7/6/2021 2:19,85
1176,26,7/6/2021 2:47,63
598,1033,7/6/2021 4:20,67
725,1260,7/6/2021 4:26,59
725,454,7/6/2021 4:34,56
516,296,7/6/2021 4:36,11
725,835,7/6/2021 4:38,39
725,454,7/6/2021 4:43,48
725,454,7/6/2021 4:58,87
725,454,7/6/2021 5:02,44
725,835,7/6/2021 5:03,88
1274,1281,7/6/2021 5:03,25
725,835,7/6/2021 5:16,55
1142,752,7/6/2021 5:17,24
725,454,7/6/2021 5:18,22
1176,26,7/6/2021 5:24,52
317,281,7/6/2021 5:24,70
317,281,7/6/2021 5:26,55
317,281,7/6/2021 5:27,46
725,1280,7/6/2021 5:28,77
725,1280,7/6/2021 5:29,62
725,1280,7/6/2021 5:34,72
725,1280,7/6/2021 5:39,58
725,835,7/6/2021 5:41,49
725,454,7/6/2021 5:42,15
725,1280,7/6/2021 5:44,50
725,454,7/6/2021 5:52,71
725,1280,7/6/2021 5:53,81
128,927,7/6/2021 5:59,67
725,835,7/6/2021 6:05,25
1317,919,7/6/2021 6:06,85
1317,817,7/6/2021 6:11,66
725,835,7/6/2021 6:17,57
643,323,7/6/2021 6:24,48
752,1142,7/6/2021 6:29,42
725,719,7/6/2021 6:29,68
643,323,7/6/2021 6:33,80
725,323,7/6/2021 6:33,76
643,323,7/6/2021 6:35,45
725,323,7/6/2021 6:36,51
643,323,7/6/2021 6:38,14
725,323,7/6/2021 6:40,85
725,719,7/6/2021 6:40,17
725,323,7/6/2021 6:41,42
725,835,7/6/2021 6:43,82
643,323,7/6/2021 6:45,86
725,835,7/6/2021 6:49,81
422,6,7/6/2021 6:50,58
725,323,7/6/2021 6:50,63
725,323,7/6/2021 6:55,46
422,6,7/6/2021 7:00,49
1176,26,7/6/2021 7:03,61
605,90,7/6/2021 7:24,12
605,90,7/6/2021 7:26,11
605,90,7/6/2021 7:30,81
598,1216,7/6/2021 7:31,82
144,1408,7/6/2021 7:33,70
605,90,7/6/2021 7:33,32
128,1113,7/6/2021 7:33,54
605,317,7/6/2021 7:36,35
128,557,7/6/2021 7:37,19
128,503,7/6/2021 7:38,44
1274,1281,7/6/2021 7:38,39
128,1409,7/6/2021 7:41,79
605,734,7/6/2021 7:41,37
1317,507,7/6/2021 7:42,67
389,830,7/6/2021 7:43,39
389,609,7/6/2021 7:43,41
1317,507,7/6/2021 7:46,80
1274,306,7/6/2021 7:46,41
422,6,7/6/2021 7:46,70
1274,306,7/6/2021 7:48,85
1317,507,7/6/2021 7:50,87
128,557,7/6/2021 7:52,68
128,1409,7/6/2021 7:53,21
1274,1281,7/6/2021 8:00,15
128,612,7/6/2021 8:04,18
1274,1281,7/6/2021 8:07,70
128,235,7/6/2021 8:08,70
128,1409,7/6/2021 8:09,79
128,569,7/6/2021 8:10,33
128,569,7/6/2021 8:12,30
128,569,7/6/2021 8:17,54
1274,1281,7/6/2021 8:17,26
598,1379,7/6/2021 8:20,57
128,548,7/6/2021 8:21,85
1274,1281,7/6/2021 8:26,70
128,1381,7/6/2021 8:34,62
1274,1281,7/6/2021 8:36,63
128,1381,7/6/2021 8:42,57
598,582,7/6/2021 8:44,62
128,1354,7/6/2021 8:45,51
128,1381,7/6/2021 8:46,37
128,1381,7/6/2021 8:56,20
1274,1281,7/6/2021 8:58,87
1274,1281,7/6/2021 9:18,11
128,1415,7/6/2021 9:23,17
128,778,7/6/2021 9:30,35
128,1381,7/6/2021 9:57,42
128,1381,7/6/2021 10:01,20
128,1381,7/6/2021 10:03,39
128,1381,7/6/2021 10:05,39
422,6,7/6/2021 10:06,63
128,1004,7/6/2021 10:12,34
128,1381,7/6/2021 10:15,86
128,1381,7/6/2021 10:17,80
128,1381,7/6/2021 10:18,23
128,1381,7/6/2021 10:19,86
1317,1417,7/6/2021 10:24,77
1142,752,7/6/2021 14:42,47
605,277,7/6/2021 15:52,12
509,616,7/6/2021 16:10,34
725,1280,7/6/2021 16:25,40
1274,1281,7/6/2021 18:27,36
389,609,7/6/2021 18:35,47
389,830,7/6/2021 18:37,70
389,830,7/6/2021 18:38,66
598,1379,7/6/2021 18:38,61
337,474,7/6/2021 18:46,53
1393,332,7/6/2021 19:35,35
483,398,7/6/2021 19:42,41
483,821,7/6/2021 19:43,18
908,560,7/6/2021 19:45,80
908,1354,7/6/2021 19:45,76
317,605,7/6/2021 20:02,25
317,538,7/6/2021 20:05,34
317,1171,7/6/2021 20:07,33
598,124,7/6/2021 20:47,46
386,422,7/6/2021 20:52,35
1176,26,7/6/2021 21:02,59
598,124,7/6/2021 21:03,41
598,1262,7/6/2021 21:03,47
598,582,7/6/2021 21:05,37
598,546,7/6/2021 21:07,35
598,1033,7/6/2021 21:08,73
598,1379,7/6/2021 21:08,83
598,644,7/6/2021 21:09,50
598,124,7/6/2021 21:14,61
1171,317,7/6/2021 21:24,72
1176,26,7/6/2021 21:35,87
1393,1364,7/6/2021 21:35,69
586,1402,7/6/2021 21:36,81
1393,704,7/6/2021 21:36,12
1393,1365,7/6/2021 21:47,44
1274,1358,7/6/2021 22:22,73
1021,970,7/7/2021 0:13,51
1393,1365,7/7/2021 0:48,66
1393,1364,7/7/2021 0:50,15
725,1260,7/7/2021 1:02,22
725,1260,7/7/2021 1:27,42
1421,1328,7/7/2021 1:32,25
1421,175,7/7/2021 1:32,49
725,353,7/7/2021 1:33,64
483,821,7/7/2021 1:48,15
734,605,7/7/2021 1:49,49
128,557,7/7/2021 1:52,18
483,398,7/7/2021 1:53,77
1005,42,7/7/2021 2:02,10
128,302,7/7/2021 2:06,48
128,738,7/7/2021 2:12,36
128,1113,7/7/2021 2:15,61
128,32,7/7/2021 2:17,73
128,236,7/7/2021 2:18,25
128,32,7/7/2021 2:28,40
422,386,7/7/2021 2:36,30
725,1260,7/7/2021 3:38,58
725,1260,7/7/2021 3:45,52
1308,42,7/7/2021 4:06,50
1308,42,7/7/2021 4:10,14
725,1260,7/7/2021 4:23,33
605,317,7/7/2021 4:34,72
725,1260,7/7/2021 4:35,35
725,353,7/7/2021 4:36,50
128,738,7/7/2021 4:42,75
128,706,7/7/2021 4:44,51
128,706,7/7/2021 4:46,19
725,1260,7/7/2021 4:47,62
1142,42,7/7/2021 5:02,64
725,859,7/7/2021 5:02,86
1142,42,7/7/2021 5:07,80
260,830,7/7/2021 5:14,71
605,704,7/7/2021 5:28,45
483,821,7/7/2021 5:28,55
1393,1427,7/7/2021 5:30,88
734,605,7/7/2021 5:31,61
605,734,7/7/2021 5:32,14
734,605,7/7/2021 5:34,49
605,734,7/7/2021 5:35,76
734,605,7/7/2021 5:36,46
734,617,7/7/2021 5:37,81
605,734,7/7/2021 5:39,37
734,617,7/7/2021 5:39,11
734,605,7/7/2021 5:39,35
605,734,7/7/2021 5:39,17
605,734,7/7/2021 5:40,17
734,605,7/7/2021 5:41,82
605,734,7/7/2021 5:42,29
605,704,7/7/2021 5:42,67
128,1113,7/7/2021 5:44,19
483,821,7/7/2021 5:45,29
128,706,7/7/2021 5:45,63
725,1280,7/7/2021 5:45,81
605,704,7/7/2021 5:47,66
128,598,7/7/2021 5:49,68
598,128,7/7/2021 6:08,50
598,870,7/7/2021 6:08,78
598,603,7/7/2021 6:10,72
598,794,7/7/2021 6:16,15
598,1093,7/7/2021 6:17,23
128,172,7/7/2021 6:20,49
598,488,7/7/2021 6:21,81
128,1004,7/7/2021 6:21,33
598,1093,7/7/2021 6:21,12
128,1113,7/7/2021 6:22,33
598,645,7/7/2021 6:24,15
605,254,7/7/2021 6:24,14
598,1006,7/7/2021 6:25,28
598,325,7/7/2021 6:28,12
128,172,7/7/2021 6:29,30
598,1377,7/7/2021 6:31,47
598,27,7/7/2021 6:33,82
598,1403,7/7/2021 6:34,56
598,475,7/7/2021 6:35,61
598,794,7/7/2021 6:36,43
598,502,7/7/2021 6:36,75
128,32,7/7/2021 6:47,56
128,1113,7/7/2021 6:48,46
128,1354,7/7/2021 6:50,19
128,502,7/7/2021 6:56,53
128,1113,7/7/2021 6:59,81
128,1354,7/7/2021 7:00,40
605,254,7/7/2021 7:03,80
128,502,7/7/2021 7:03,65
128,1354,7/7/2021 7:04,73
605,254,7/7/2021 7:05,55
605,254,7/7/2021 7:07,46
1393,1365,7/7/2021 7:19,39
128,502,7/7/2021 7:25,25
128,1354,7/7/2021 7:29,46
128,1113,7/7/2021 7:31,52
128,706,7/7/2021 7:31,35
128,1113,7/7/2021 7:34,85
317,538,7/7/2021 7:37,19
317,398,7/7/2021 7:37,78
1021,1285,7/7/2021 7:38,36
605,317,7/7/2021 7:38,69
317,605,7/7/2021 7:38,18
317,605,7/7/2021 7:38,82
1021,1422,7/7/2021 7:39,76
605,317,7/7/2021 7:39,68
605,317,7/7/2021 7:40,20
1443,1033,7/7/2021 7:41,11
317,605,7/7/2021 7:43,31
128,1113,7/7/2021 7:44,84
1443,1033,7/7/2021 7:44,78
605,317,7/7/2021 7:45,27
317,605,7/7/2021 7:47,72
605,317,7/7/2021 7:48,18
483,821,7/7/2021 7:49,12
128,1113,7/7/2021 7:52,15
128,1113,7/7/2021 8:00,84
605,317,7/7/2021 8:12,48
128,1113,7/7/2021 8:16,50
605,1184,7/7/2021 8:25,88
389,609,7/7/2021 8:25,33
317,711,7/7/2021 8:26,42
128,749,7/7/2021 8:26,23
605,1184,7/7/2021 8:28,21
128,1113,7/7/2021 8:29,30
605,1184,7/7/2021 8:30,52
605,317,7/7/2021 8:33,30
317,605,7/7/2021 8:34,68
605,317,7/7/2021 8:35,33
317,605,7/7/2021 8:36,64
605,317,7/7/2021 8:38,42
605,317,7/7/2021 8:39,74
317,538,7/7/2021 8:41,60
317,605,7/7/2021 8:42,62
317,749,7/7/2021 8:42,68
605,317,7/7/2021 8:45,48
317,605,7/7/2021 8:46,21
605,317,7/7/2021 8:49,46
317,605,7/7/2021 8:50,26
317,1184,7/7/2021 8:52,12
605,317,7/7/2021 8:53,40
317,1184,7/7/2021 8:54,24
317,605,7/7/2021 8:54,29
605,317,7/7/2021 8:56,76
317,605,7/7/2021 8:57,77
317,1184,7/7/2021 8:57,32
605,317,7/7/2021 8:59,65
605,1406,7/7/2021 9:05,41
605,1406,7/7/2021 9:09,27
128,980,7/7/2021 9:20,73
128,236,7/7/2021 9:26,59
128,1267,7/7/2021 9:31,46
128,1267,7/7/2021 9:36,86
128,1267,7/7/2021 9:41,27
317,307,7/7/2021 16:44,28
128,32,7/7/2021 17:12,88
337,105,7/7/2021 17:23,50
483,821,7/7/2021 17:25,68
332,908,7/7/2021 17:44,58
332,919,7/7/2021 17:45,37
332,1393,7/7/2021 17:45,62
598,342,7/7/2021 17:59,56
317,367,7/7/2021 18:06,76
317,367,7/7/2021 18:14,44
317,367,7/7/2021 18:27,26
483,821,7/7/2021 18:48,13
586,1391,7/7/2021 19:00,13
1274,792,7/7/2021 19:14,55
128,1267,7/7/2021 19:56,80
128,706,7/7/2021 19:57,15
128,502,7/7/2021 19:57,11
128,1153,7/7/2021 20:31,73
389,830,7/7/2021 20:39,41
605,431,7/7/2021 20:52,41
725,1280,7/7/2021 21:03,55
1393,332,7/7/2021 21:23,70
734,617,7/7/2021 21:40,88
332,1393,7/7/2021 21:52,15
1142,1269,7/7/2021 21:54,80
337,105,7/7/2021 21:55,27
509,616,7/7/2021 22:29,70
509,204,7/7/2021 22:29,88
908,332,7/7/2021 22:53,43
605,431,7/7/2021 23:11,11
605,337,7/7/2021 23:12,81
605,431,7/7/2021 23:16,71
605,431,7/7/2021 23:18,48
389,830,7/7/2021 23:20,39
337,605,7/7/2021 23:23,24
605,431,7/7/2021 23:25,20
605,337,7/7/2021 23:26,11
605,337,7/7/2021 23:26,38
1421,362,7/7/2021 23:28,25
605,431,7/7/2021 23:30,65
337,605,7/7/2021 23:46,71
128,706,7/8/2021 0:42,26
389,252,7/8/2021 0:48,53
389,482,7/8/2021 0:49,36
128,32,7/8/2021 0:50,85
128,706,7/8/2021 1:02,86
128,32,7/8/2021 1:14,60
128,32,7/8/2021 1:35,19
128,1354,7/8/2021 1:36,88
725,1280,7/8/2021 1:43,19
1393,283,7/8/2021 1:48,75
389,573,7/8/2021 2:19,38
483,821,7/8/2021 2:29,23
483,821,7/8/2021 2:33,53
389,573,7/8/2021 2:46,20
389,252,7/8/2021 2:47,55
389,482,7/8/2021 2:48,10
389,573,7/8/2021 3:04,29
389,252,7/8/2021 3:05,18
317,1281,7/8/2021 3:07,43
317,1168,7/8/2021 3:08,58
317,749,7/8/2021 3:08,43
317,1181,7/8/2021 3:09,71
1142,194,7/8/2021 3:23,78
1142,733,7/8/2021 3:25,79
317,32,7/8/2021 3:36,70
598,298,7/8/2021 3:45,15
128,797,7/8/2021 3:52,17
317,319,7/8/2021 3:53,71
128,797,7/8/2021 4:02,55
128,502,7/8/2021 4:03,87
317,626,7/8/2021 4:04,34
128,797,7/8/2021 4:16,83
389,1269,7/8/2021 4:18,45
643,638,7/8/2021 4:29,33
643,1365,7/8/2021 4:34,36
598,298,7/8/2021 4:49,68
128,797,7/8/2021 5:05,66
598,649,7/8/2021 5:06,88
598,649,7/8/2021 5:10,56
128,797,7/8/2021 5:12,67
598,649,7/8/2021 5:25,88
389,830,7/8/2021 6:25,17
144,645,7/8/2021 6:30,85
128,353,7/8/2021 6:37,17
128,639,7/8/2021 6:39,22
128,353,7/8/2021 6:43,66
389,830,7/8/2021 6:51,63
128,1413,7/8/2021 8:45,35
389,640,7/8/2021 10:10,73
598,88,7/8/2021 16:15,43
317,482,7/8/2021 17:11,67
389,1472,7/8/2021 17:24,41
389,1438,7/8/2021 17:26,45
389,830,7/8/2021 17:27,18
317,315,7/8/2021 17:42,46
1393,283,7/8/2021 17:44,28
1393,1365,7/8/2021 17:55,66
1393,1427,7/8/2021 17:56,44
1021,1199,7/8/2021 18:36,20
1021,1422,7/8/2021 18:36,27
1021,1449,7/8/2021 18:44,44
1393,1365,7/8/2021 19:04,13
1274,792,7/8/2021 19:20,20
1274,792,7/8/2021 19:26,80
598,1474,7/8/2021 20:00,48
1142,1287,7/8/2021 20:12,11
1142,1227,7/8/2021 20:42,33
1142,1320,7/8/2021 21:05,77
1142,312,7/8/2021 21:08,81
1142,312,7/8/2021 21:12,26
1142,1368,7/8/2021 21:41,65
1142,797,7/8/2021 21:42,41
1421,1449,7/8/2021 22:09,17
1421,236,7/8/2021 22:10,40
586,481,7/8/2021 22:35,67
1461,1253,7/8/2021 23:21,11
317,1260,7/9/2021 5:46,59
1252,787,7/9/2021 7:09,66
1252,787,7/9/2021 7:09,79
1252,787,7/9/2021 7:23,43
643,1365,7/9/2021 7:57,33
643,1371,7/9/2021 7:57,86
128,1381,7/9/2021 8:22,88
1021,1422,7/9/2021 8:54,57
128,1381,7/9/2021 9:22,58
1393,1365,7/9/2021 17:21,22
1393,1364,7/9/2021 17:22,73
1393,1492,7/9/2021 17:24,45
1393,1492,7/9/2021 17:24,38
598,488,7/9/2021 18:57,15
389,830,7/9/2021 21:10,19
389,1472,7/9/2021 21:12,63
509,1395,7/9/2021 21:31,68
1487,844,7/9/2021 21:32,66
509,1413,7/9/2021 21:48,40
509,52,7/9/2021 21:50,37
509,1413,7/9/2021 21:52,57
1496,824,7/9/2021 21:54,65
509,364,7/9/2021 22:19,25
509,1413,7/9/2021 23:27,67
1142,1320,7/10/2021 0:11,75
389,1472,7/10/2021 0:12,62
1496,824,7/10/2021 0:50,64
389,1472,7/10/2021 4:04,24
598,1290,7/10/2021 6:22,40
1487,132,7/10/2021 7:10,81
1487,132,7/10/2021 7:22,38
389,1472,7/10/2021 8:47,80
1393,1424,7/10/2021 16:55,68
337,1415,7/10/2021 19:21,61
337,1415,7/10/2021 19:29,36
725,1127,7/10/2021 20:33,39
725,1127,7/10/2021 20:37,11
725,52,7/10/2021 20:45,24
509,52,7/10/2021 21:38,52
509,337,7/10/2021 21:50,18
389,1472,7/10/2021 21:55,57
509,52,7/10/2021 22:05,73
509,893,7/10/2021 22:07,75
725,52,7/10/2021 22:18,17
725,1127,7/10/2021 22:19,82
509,840,7/10/2021 22:23,10
509,316,7/10/2021 22:23,43
509,364,7/10/2021 22:25,88
509,1026,7/10/2021 22:27,24
337,509,7/10/2021 22:29,33
509,337,7/10/2021 22:31,64
509,337,7/10/2021 22:31,75
337,509,7/10/2021 22:33,47
509,337,7/10/2021 22:34,60
1393,283,7/11/2021 0:31,52
128,847,7/11/2021 0:38,80
128,1510,7/11/2021 0:42,20
128,1510,7/11/2021 1:18,34
128,1262,7/11/2021 1:50,42
1510,606,7/11/2021 1:58,86
1510,606,7/11/2021 2:02,18
326,688,7/11/2021 2:10,70
1510,606,7/11/2021 2:12,13
326,701,7/11/2021 3:13,47
389,830,7/11/2021 4:35,85
389,950,7/11/2021 4:36,67
326,325,7/11/2021 5:20,78
128,1124,7/11/2021 5:26,82
1393,1180,7/11/2021 6:12,48
1510,606,7/11/2021 6:13,70
1510,606,7/11/2021 6:25,15
128,606,7/11/2021 6:40,79
128,1510,7/11/2021 6:42,66
128,1513,7/11/2021 6:46,25
128,1513,7/11/2021 6:49,84
128,1513,7/11/2021 6:53,21
1487,132,7/11/2021 6:56,88
128,1513,7/11/2021 6:57,10
128,1510,7/11/2021 7:06,49
128,204,7/11/2021 7:34,22
422,615,7/11/2021 7:49,69
173,749,7/11/2021 7:51,22
422,615,7/11/2021 9:03,35
317,319,7/11/2021 9:24,43
725,1260,7/11/2021 16:39,59
1393,283,7/11/2021 16:51,50
509,893,7/11/2021 17:40,50
509,52,7/11/2021 17:41,46
509,799,7/11/2021 17:42,24
1021,1285,7/11/2021 18:34,76
1021,191,7/11/2021 18:35,33
1021,1508,7/11/2021 18:35,34
326,701,7/11/2021 19:36,73
509,52,7/11/2021 19:53,50
509,799,7/11/2021 19:53,51
469,463,7/11/2021 20:42,58
1142,47,7/11/2021 20:44,45
509,799,7/11/2021 20:55,59
509,52,7/11/2021 22:10,35
509,893,7/11/2021 22:32,32
598,542,7/11/2021 23:12,64
598,542,7/11/2021 23:12,37
1487,50,7/11/2021 23:33,45
598,1517,7/12/2021 0:02,15
1487,312,7/12/2021 0:02,55
326,701,7/12/2021 0:03,61
128,509,7/12/2021 0:08,59
128,847,7/12/2021 0:09,88
1393,283,7/12/2021 0:23,11
1317,652,7/12/2021 0:35,84
370,1417,7/12/2021 0:48,34
1142,1043,7/12/2021 0:58,78
144,1527,7/12/2021 1:18,23
605,734,7/12/2021 2:54,11
605,734,7/12/2021 3:09,62
605,734,7/12/2021 3:15,50
605,734,7/12/2021 3:19,83
605,734,7/12/2021 3:22,40
605,734,7/12/2021 3:26,59
605,734,7/12/2021 3:30,78
605,734,7/12/2021 3:35,21
605,734,7/12/2021 3:36,41
128,847,7/12/2021 3:43,58
128,847,7/12/2021 4:10,50
128,847,7/12/2021 4:10,45
128,847,7/12/2021 4:23,48
725,635,7/12/2021 4:28,54
598,1080,7/12/2021 4:41,42
128,847,7/12/2021 4:51,64
128,847,7/12/2021 5:07,24
128,677,7/12/2021 5:08,82
1421,1356,7/12/2021 6:22,67
605,431,7/12/2021 6:53,83
1176,679,7/12/2021 6:59,72
1021,191,7/12/2021 7:22,10
1021,1508,7/12/2021 7:23,51
332,352,7/12/2021 7:27,21
483,821,7/12/2021 16:24,27
1393,1180,7/12/2021 16:52,69
1393,919,7/12/2021 16:52,46
1393,283,7/12/2021 16:53,25
509,1026,7/12/2021 17:03,15
337,263,7/12/2021 17:03,36
509,316,7/12/2021 17:03,77
586,145,7/12/2021 19:19,76
518,1488,7/12/2021 19:52,21
518,1536,7/12/2021 20:11,46
483,821,7/12/2021 20:44,77
605,431,7/12/2021 21:42,82
725,635,7/12/2021 21:46,29
725,635,7/12/2021 22:25,74
483,821,7/12/2021 23:32,35
1393,1365,7/13/2021 0:04,17
1393,283,7/13/2021 0:06,82
908,352,7/13/2021 0:34,86
326,552,7/13/2021 2:09,50
598,1538,7/13/2021 2:10,32
483,821,7/13/2021 3:31,23
1393,283,7/13/2021 4:30,46
1021,1285,7/13/2021 4:36,10
326,883,7/13/2021 5:09,53
643,1365,7/13/2021 5:27,10
1393,283,7/13/2021 5:49,61
422,308,7/13/2021 5:52,17
605,431,7/13/2021 6:18,38
483,821,7/13/2021 6:55,66
483,821,7/13/2021 7:16,81
509,1026,7/13/2021 7:34,44
483,821,7/13/2021 8:22,78
1142,1517,7/13/2021 8:25,42
483,821,7/13/2021 8:37,34
221,1561,7/13/2021 9:16,46
221,1323,7/13/2021 9:19,38
221,1282,7/13/2021 9:21,37
1431,342,7/13/2021 9:32,49
1431,768,7/13/2021 9:59,74
483,821,7/13/2021 17:17,76
1142,400,7/13/2021 18:14,59
752,1417,7/13/2021 18:25,37
752,1362,7/13/2021 18:35,55
173,1339,7/13/2021 18:36,31
1569,1568,7/13/2021 18:56,67
128,1510,7/13/2021 19:13,69
128,1510,7/13/2021 20:40,57
483,821,7/13/2021 20:44,69
483,1167,7/13/2021 20:45,14
483,1167,7/13/2021 23:04,12
483,1167,7/13/2021 23:07,62
483,821,7/13/2021 23:08,35
1510,128,7/13/2021 23:13,61
734,617,7/13/2021 23:25,80
509,1026,7/14/2021 1:05,33
