sender,receiver,timestamp,message_length
483,821,7/14/2021 1:24,47
518,1488,7/14/2021 1:37,10
1573,1420,7/14/2021 2:14,40
1573,788,7/14/2021 2:14,87
1573,728,7/14/2021 2:22,49
1573,729,7/14/2021 2:23,75
1021,1285,7/14/2021 3:00,70
598,1576,7/14/2021 3:17,46
128,1510,7/14/2021 3:24,66
518,735,7/14/2021 3:35,61
1421,485,7/14/2021 4:40,74
483,1313,7/14/2021 4:54,65
483,1313,7/14/2021 5:16,23
483,821,7/14/2021 5:59,11
317,307,7/14/2021 6:00,26
1500,1447,7/14/2021 6:02,35
1500,1447,7/14/2021 6:06,28
317,307,7/14/2021 6:08,57
317,307,7/14/2021 6:13,42
317,307,7/14/2021 6:18,55
317,307,7/14/2021 6:19,30
1393,1365,7/14/2021 6:30,10
483,821,7/14/2021 6:30,25
317,1534,7/14/2021 6:32,19
598,475,7/14/2021 6:32,64
605,734,7/14/2021 6:41,16
598,475,7/14/2021 6:41,47
598,1562,7/14/2021 6:54,10
1573,1173,7/14/2021 7:03,24
1573,1173,7/14/2021 7:05,11
328,581,7/14/2021 7:14,74
328,581,7/14/2021 7:14,18
1573,1173,7/14/2021 7:29,34
1510,128,7/14/2021 7:47,55
605,1185,7/14/2021 8:10,82
605,749,7/14/2021 8:12,21
605,749,7/14/2021 8:16,13
144,1556,7/14/2021 8:57,52
144,1556,7/14/2021 8:59,74
144,1556,7/14/2021 9:04,47
144,1556,7/14/2021 9:09,60
144,1556,7/14/2021 9:12,72
144,1556,7/14/2021 9:19,35
144,1556,7/14/2021 9:22,12
144,1556,7/14/2021 9:28,28
144,1556,7/14/2021 9:31,59
1021,878,7/14/2021 10:29,66
1596,808,7/14/2021 17:29,84
1393,1180,7/14/2021 17:30,53
1393,1365,7/14/2021 18:42,14
389,482,7/14/2021 19:31,20
389,494,7/14/2021 19:31,30
389,482,7/14/2021 20:59,73
908,103,7/14/2021 21:03,56
317,701,7/14/2021 21:07,52
509,1587,7/14/2021 23:13,51
1487,50,7/15/2021 0:07,88
389,482,7/15/2021 1:40,10
389,950,7/15/2021 1:40,19
286,202,7/15/2021 2:34,59
1496,762,7/15/2021 3:45,15
483,821,7/15/2021 5:21,46
1142,1368,7/15/2021 6:01,79
518,298,7/15/2021 7:20,81
518,298,7/15/2021 7:30,66
518,298,7/15/2021 7:35,73
518,298,7/15/2021 7:37,80
1605,779,7/15/2021 8:12,10
1596,1607,7/15/2021 17:29,54
337,700,7/15/2021 18:00,34
518,1488,7/15/2021 18:18,30
1393,1613,7/15/2021 22:58,56
1005,546,7/15/2021 23:16,62
483,1313,7/15/2021 23:18,27
389,950,7/16/2021 3:00,76
1393,1365,7/16/2021 4:07,57
1021,322,7/16/2021 6:43,68
1252,1565,7/16/2021 7:15,55
1496,762,7/16/2021 9:11,27
752,594,7/16/2021 10:17,35
509,1026,7/16/2021 17:27,84
1021,1449,7/16/2021 18:08,20
483,821,7/16/2021 21:54,41
389,950,7/16/2021 22:35,37
1487,161,7/16/2021 22:36,24
483,821,7/17/2021 0:11,41
317,1184,7/17/2021 1:55,76
605,1339,7/17/2021 5:15,18
605,1601,7/17/2021 5:17,40
605,297,7/17/2021 5:17,79
509,1050,7/17/2021 5:28,68
509,1026,7/17/2021 5:31,68
605,1601,7/17/2021 5:32,44
605,1601,7/17/2021 5:37,67
1487,1014,7/17/2021 5:43,23
389,950,7/17/2021 8:45,41
725,1260,7/17/2021 17:11,47
605,1601,7/17/2021 19:45,52
509,893,7/17/2021 21:58,54
389,950,7/17/2021 22:14,85
389,1576,7/17/2021 22:14,76
389,342,7/18/2021 1:16,36
422,1299,7/18/2021 2:53,39
605,1339,7/18/2021 4:29,56
605,1339,7/18/2021 4:29,36
605,734,7/18/2021 4:53,55
605,1246,7/18/2021 4:58,16
725,859,7/18/2021 5:00,10
1393,95,7/18/2021 7:06,37
643,1365,7/18/2021 8:06,23
1252,1616,7/18/2021 9:18,53
1252,1616,7/18/2021 9:21,62
1252,1616,7/18/2021 9:24,24
1252,1616,7/18/2021 9:34,18
509,1026,7/18/2021 15:40,30
509,711,7/18/2021 15:42,54
509,840,7/18/2021 17:43,73
605,431,7/18/2021 19:57,80
389,830,7/18/2021 20:04,53
1162,913,7/18/2021 20:36,59
1510,3,7/18/2021 21:26,37
605,431,7/18/2021 21:36,88
177,1009,7/18/2021 21:54,74
518,1488,7/19/2021 0:55,29
1510,3,7/19/2021 1:53,48
144,1500,7/19/2021 4:01,69
1646,73,7/19/2021 4:42,16
1299,1646,7/19/2021 4:46,54
1299,1646,7/19/2021 4:46,72
1299,1646,7/19/2021 4:48,72
752,598,7/19/2021 4:48,17
1646,1299,7/19/2021 4:48,52
1646,1299,7/19/2021 4:49,76
1646,1299,7/19/2021 4:51,24
1097,191,7/19/2021 5:51,42
1097,1270,7/19/2021 5:52,11
389,1630,7/19/2021 5:55,69
1646,193,7/19/2021 5:57,59
643,1365,7/19/2021 6:39,55
128,970,7/19/2021 6:57,38
1252,1616,7/19/2021 7:15,68
128,970,7/19/2021 7:57,76
177,1009,7/19/2021 8:29,68
1252,1616,7/19/2021 15:00,74
337,1641,7/19/2021 16:15,84
1646,193,7/19/2021 17:00,67
1500,1624,7/19/2021 17:57,75
1500,144,7/19/2021 18:03,74
144,1500,7/19/2021 19:17,58
725,1624,7/19/2021 19:23,73
518,1488,7/19/2021 19:28,40
605,1601,7/19/2021 20:52,34
389,494,7/19/2021 21:00,68
389,494,7/19/2021 21:00,56
1317,50,7/19/2021 23:18,64
128,1113,7/19/2021 23:50,17
1252,1616,7/20/2021 0:37,79
370,1617,7/20/2021 0:44,41
1487,749,7/20/2021 0:59,77
1487,161,7/20/2021 1:00,57
1487,1598,7/20/2021 1:01,25
518,1488,7/20/2021 1:04,78
1510,3,7/20/2021 1:41,73
128,1378,7/20/2021 4:06,29
1317,919,7/20/2021 4:35,46
1021,1539,7/20/2021 4:55,27
725,1624,7/20/2021 6:29,46
518,1488,7/20/2021 6:32,47
1081,32,7/20/2021 6:52,26
1500,144,7/20/2021 7:20,72
1657,67,7/20/2021 7:37,86
1657,1021,7/20/2021 7:40,27
1657,1021,7/20/2021 7:41,10
1657,1641,7/20/2021 7:44,63
1657,713,7/20/2021 7:47,68
1657,1641,7/20/2021 7:56,43
1657,1641,7/20/2021 7:58,24
1657,1641,7/20/2021 7:59,37
1252,1616,7/20/2021 8:09,14
144,1500,7/20/2021 8:20,68
734,249,7/20/2021 17:10,85
1142,1185,7/20/2021 17:26,78
1657,300,7/20/2021 18:19,54
1657,713,7/20/2021 18:45,31
1657,523,7/20/2021 18:47,35
1657,393,7/20/2021 18:47,16
389,1576,7/20/2021 20:01,49
1142,1185,7/20/2021 21:59,44
725,1624,7/21/2021 0:27,21
1665,1049,7/21/2021 1:11,14
1665,1113,7/21/2021 1:12,51
1665,1113,7/21/2021 1:16,76
1665,423,7/21/2021 1:36,74
1665,423,7/21/2021 2:11,12
1665,1113,7/21/2021 2:12,53
337,297,7/21/2021 2:15,74
509,1665,7/21/2021 2:21,66
509,783,7/21/2021 2:23,55
509,783,7/21/2021 2:31,86
509,1463,7/21/2021 2:36,39
1665,573,7/21/2021 2:54,84
1665,573,7/21/2021 2:59,17
1665,878,7/21/2021 2:59,41
1665,176,7/21/2021 3:00,63
1665,509,7/21/2021 3:01,29
1665,573,7/21/2021 3:34,11
1665,1029,7/21/2021 3:35,42
1665,1158,7/21/2021 3:35,87
1665,482,7/21/2021 3:36,63
1487,161,7/21/2021 3:43,32
1487,749,7/21/2021 3:43,53
1665,573,7/21/2021 3:59,55
1665,1189,7/21/2021 4:01,32
1665,1029,7/21/2021 4:07,33
1665,1189,7/21/2021 4:08,53
1665,176,7/21/2021 4:10,21
1665,573,7/21/2021 4:11,19
1665,176,7/21/2021 4:12,66
1665,1189,7/21/2021 4:23,43
1665,573,7/21/2021 4:25,83
1665,950,7/21/2021 4:29,19
1665,878,7/21/2021 4:30,58
1665,573,7/21/2021 4:32,39
1665,573,7/21/2021 4:42,52
1665,1576,7/21/2021 4:45,70
1665,573,7/21/2021 4:50,68
518,1488,7/21/2021 4:57,85
518,1488,7/21/2021 5:03,53
518,1488,7/21/2021 5:47,48
1252,1616,7/21/2021 6:03,80
337,1648,7/21/2021 7:32,76
598,1070,7/21/2021 7:44,11
1665,41,7/21/2021 8:05,42
1670,1669,7/21/2021 17:19,49
518,298,7/21/2021 19:30,33
509,1665,7/21/2021 19:41,73
509,1026,7/21/2021 19:42,13
509,1255,7/21/2021 19:46,35
1657,53,7/21/2021 20:37,17
1657,53,7/21/2021 21:24,41
1487,1226,7/21/2021 22:50,11
1487,161,7/21/2021 22:59,28
1487,1673,7/21/2021 23:00,68
1487,1673,7/21/2021 23:03,48
509,1255,7/22/2021 2:17,77
518,1488,7/22/2021 2:45,65
518,1488,7/22/2021 3:16,50
598,1474,7/22/2021 4:17,30
1487,42,7/22/2021 6:02,54
1500,144,7/22/2021 7:24,17
516,1281,7/22/2021 9:06,44
144,1500,7/22/2021 14:15,18
1443,547,7/22/2021 21:36,75
337,317,7/22/2021 22:30,58
1487,42,7/22/2021 23:03,43
1308,779,7/22/2021 23:06,36
1021,322,7/23/2021 0:05,30
516,453,7/23/2021 0:15,36
605,620,7/23/2021 1:12,42
1500,144,7/23/2021 2:32,50
1021,249,7/23/2021 4:56,22
1021,32,7/23/2021 5:53,40
337,367,7/23/2021 8:06,39
337,1624,7/23/2021 8:07,60
1021,322,7/23/2021 10:27,57
1021,249,7/23/2021 10:29,25
128,1189,7/23/2021 10:33,68
1646,462,7/23/2021 16:55,33
1021,249,7/23/2021 20:03,36
389,1688,7/23/2021 21:53,40
1657,300,7/23/2021 22:29,74
317,307,7/23/2021 23:42,70
518,1580,7/24/2021 5:28,27
1657,1316,7/24/2021 7:46,78
1657,1316,7/24/2021 7:49,22
1657,1641,7/24/2021 7:50,54
128,1189,7/24/2021 8:03,55
128,779,7/24/2021 8:04,39
469,463,7/24/2021 10:07,76
144,1500,7/24/2021 17:55,55
337,398,7/24/2021 18:37,80
1573,728,7/24/2021 18:48,82
162,161,7/24/2021 20:34,63
509,1255,7/25/2021 2:56,83
518,1540,7/25/2021 3:11,42
734,249,7/25/2021 4:39,81
734,605,7/25/2021 4:40,11
605,734,7/25/2021 4:40,45
144,193,7/25/2021 4:44,85
734,1667,7/25/2021 4:47,78
734,1667,7/25/2021 4:51,58
734,1667,7/25/2021 4:52,41
605,1667,7/25/2021 5:10,61
605,1667,7/25/2021 5:16,59
389,1285,7/25/2021 5:50,88
389,249,7/25/2021 5:51,29
389,249,7/25/2021 5:52,64
389,361,7/25/2021 5:52,84
389,1413,7/25/2021 6:06,86
598,303,7/25/2021 6:28,25
605,617,7/25/2021 6:36,67
1252,1616,7/25/2021 7:01,62
389,361,7/25/2021 7:36,67
1487,42,7/25/2021 7:37,84
1487,1598,7/25/2021 7:37,42
1487,679,7/25/2021 7:54,33
1657,144,7/25/2021 9:15,57
1657,1565,7/25/2021 9:17,66
509,1255,7/25/2021 16:34,76
509,1603,7/25/2021 16:36,15
1431,1676,7/25/2021 20:18,46
389,494,7/25/2021 20:34,65
1657,1647,7/25/2021 20:43,35
1657,1346,7/25/2021 20:44,83
1657,1565,7/25/2021 21:49,79
128,606,7/26/2021 3:04,22
337,1598,7/26/2021 20:12,47
1393,1427,7/28/2021 4:21,63
1142,1709,7/29/2021 9:49,37
144,1557,7/30/2021 17:15,52
1500,144,8/7/2021 16:05,85
1431,431,8/7/2021 18:36,15
1393,1225,8/8/2021 1:45,51
598,652,8/9/2021 2:56,48
317,311,8/9/2021 5:55,17
1487,620,8/10/2021 1:31,61
1657,1730,8/10/2021 3:25,31
144,1500,8/10/2021 4:23,55
144,142,8/10/2021 4:24,59
144,142,8/10/2021 4:30,54
144,142,8/10/2021 4:35,27
144,142,8/10/2021 4:50,76
518,525,8/10/2021 6:40,15
1317,652,8/10/2021 7:59,68
1510,329,8/10/2021 8:59,79
162,132,8/10/2021 21:40,78
1317,652,8/11/2021 1:13,38
483,189,8/11/2021 2:15,48
144,1500,8/11/2021 7:18,86
908,1717,8/11/2021 18:12,44
725,1624,8/11/2021 21:33,13
1317,652,8/12/2021 6:00,83
1500,144,8/12/2021 6:44,75
1500,708,8/12/2021 7:01,37
1021,1449,8/13/2021 1:51,60
725,1624,8/13/2021 2:05,62
1393,1225,8/13/2021 4:34,30
1142,1415,8/13/2021 5:30,59
1431,431,8/13/2021 17:20,18
1500,708,8/13/2021 21:21,82
1431,431,8/14/2021 15:31,26
1142,1415,8/15/2021 5:47,75
1021,1069,8/15/2021 20:27,72
389,249,8/16/2021 1:17,22
1142,249,8/16/2021 5:17,76
1142,540,8/16/2021 5:26,29
1142,249,8/16/2021 5:27,88
1142,249,8/16/2021 5:44,64
598,652,8/16/2021 8:22,17
1142,540,8/16/2021 18:49,18
518,249,8/17/2021 0:18,58
144,430,8/17/2021 2:04,69
1142,1415,8/17/2021 4:53,59
518,1346,8/17/2021 17:32,77
518,1339,8/17/2021 20:40,13
518,1346,8/17/2021 20:55,18
518,249,8/17/2021 20:55,42
518,1488,8/18/2021 0:22,35
518,1346,8/18/2021 0:28,37
725,249,8/18/2021 2:14,75
1500,1346,8/18/2021 6:16,81
518,1346,8/18/2021 6:23,21
518,1346,8/18/2021 14:41,22
518,1488,8/18/2021 22:02,27
605,1713,8/19/2021 23:44,79
518,1488,8/21/2021 17:46,14
1487,620,8/22/2021 0:01,14
1487,1520,8/22/2021 0:03,80
1487,974,8/22/2021 7:45,40
518,1488,8/23/2021 19:30,85
518,1488,8/23/2021 19:32,62
1317,3,8/24/2021 1:16,68
1487,1520,8/24/2021 1:35,19
483,189,8/26/2021 5:27,74
144,12,8/28/2021 21:20,78
144,9,8/28/2021 21:21,24
483,189,8/29/2021 1:16,14
144,3,8/30/2021 1:09,83
144,12,8/30/2021 1:11,46
144,12,8/30/2021 1:15,77
144,1758,8/30/2021 1:18,16
144,12,8/30/2021 1:20,28
144,12,8/30/2021 1:26,38
144,12,8/30/2021 1:37,81
144,12,8/30/2021 1:44,35
144,12,8/30/2021 1:47,51
144,12,8/30/2021 1:56,84
144,9,8/30/2021 4:48,81
1308,9,8/30/2021 21:04,19
1308,9,8/30/2021 21:06,29
1308,9,8/30/2021 21:06,65
1308,9,8/30/2021 21:12,29
1308,9,8/30/2021 21:15,15
1308,9,8/30/2021 21:26,87
144,1758,8/31/2021 5:04,84
144,1761,8/31/2021 6:19,42
518,1346,8/31/2021 15:34,16
509,1026,8/31/2021 23:58,27
483,1408,9/1/2021 7:09,52
144,1758,9/1/2021 8:02,39
1308,9,9/1/2021 16:03,86
1308,1716,9/1/2021 21:29,43
1308,9,9/1/2021 21:30,70
144,1758,9/2/2021 0:57,75
1308,9,9/2/2021 21:30,50
144,1758,9/3/2021 0:41,17
144,1758,9/3/2021 8:23,77
1308,1713,9/4/2021 22:35,65
1308,1716,9/4/2021 22:36,42
389,494,9/5/2021 3:20,79
144,1758,9/5/2021 5:10,55
144,1758,9/6/2021 7:05,35
1308,1716,9/8/2021 4:09,60
1780,1255,9/9/2021 7:44,32
516,1445,9/10/2021 3:57,48
516,1445,9/10/2021 3:57,66
516,1445,9/10/2021 3:58,18
344,42,9/10/2021 23:31,61
1021,1285,9/12/2021 7:31,24
516,1724,9/13/2021 6:17,66
483,431,9/13/2021 10:21,25
1021,1285,9/13/2021 17:03,80
483,431,9/13/2021 21:47,21
260,430,9/14/2021 2:19,88
144,1758,9/14/2021 4:24,78
144,1783,9/14/2021 4:29,23
144,1783,9/14/2021 4:31,34
144,1472,9/14/2021 4:39,77
144,1783,9/14/2021 4:52,25
144,142,9/14/2021 4:55,20
483,431,9/14/2021 9:54,79
483,1756,9/15/2021 1:14,15
483,249,9/15/2021 1:15,85
483,431,9/15/2021 1:15,29
483,431,9/15/2021 4:19,69
1487,132,9/15/2021 5:58,65
1487,620,9/15/2021 6:03,12
1487,105,9/15/2021 6:03,41
483,431,9/15/2021 6:59,28
483,431,9/15/2021 8:04,38
483,431,9/15/2021 10:30,43
483,249,9/15/2021 10:31,77
483,431,9/15/2021 20:14,41
483,1756,9/15/2021 20:17,13
483,431,9/15/2021 20:54,18
483,1756,9/16/2021 3:38,40
483,1756,9/16/2021 18:09,24
144,1758,9/17/2021 5:19,88
144,1472,9/17/2021 5:22,14
144,12,9/17/2021 5:23,34
1487,132,9/17/2021 8:41,36
1487,132,9/17/2021 8:46,88
144,1758,9/17/2021 22:14,36
1487,620,9/19/2021 4:25,30
1021,1449,9/23/2021 4:38,51
286,1756,9/23/2021 5:22,36
483,1543,9/24/2021 0:42,45
286,1756,9/24/2021 1:51,61
144,1472,9/25/2021 19:24,14
144,1758,9/25/2021 19:28,31
144,1472,9/26/2021 5:02,63
144,42,9/26/2021 5:05,22
483,1543,9/27/2021 5:38,77
144,1472,9/27/2021 6:25,33
221,1792,9/27/2021 8:36,51
483,1543,9/27/2021 11:23,48
286,1756,9/27/2021 23:05,80
483,821,9/28/2021 12:22,48
483,1756,9/28/2021 12:22,74
1308,105,9/29/2021 20:52,33
1308,1716,9/29/2021 20:54,10
483,821,9/30/2021 1:28,68
144,1756,9/30/2021 5:11,63
1308,105,9/30/2021 7:25,64
1081,1342,9/30/2021 14:36,25
1807,3,10/3/2021 20:07,88
1807,3,10/3/2021 21:45,46
1807,32,10/3/2021 22:55,78
144,1436,10/4/2021 3:55,71
1487,1626,10/4/2021 6:06,13
586,396,10/4/2021 15:09,55
260,1783,10/5/2021 4:18,34
605,1698,10/5/2021 6:40,52
1802,1801,10/6/2021 5:43,56
518,1436,10/7/2021 19:10,76
518,1436,10/8/2021 17:59,36
221,1783,10/11/2021 8:35,12
221,1796,10/11/2021 8:37,24
518,1830,10/12/2021 19:08,65
509,1026,10/13/2021 21:03,76
1807,41,10/13/2021 22:21,44
1807,289,10/13/2021 22:23,83
1807,32,10/13/2021 22:25,50
1807,32,10/14/2021 3:35,82
1097,456,10/20/2021 1:42,38
605,1698,10/20/2021 2:29,71
1807,289,10/21/2021 6:43,81
260,1406,10/23/2021 4:53,28
1800,44,10/24/2021 4:08,86
1800,1801,10/24/2021 4:17,48
1657,1624,10/24/2021 4:19,51
1657,1624,10/25/2021 5:27,38
1657,536,10/25/2021 5:36,43
469,1781,10/26/2021 0:51,10
469,503,10/26/2021 0:52,23
469,1181,10/26/2021 1:00,40
469,175,10/26/2021 1:03,12
1308,9,10/26/2021 19:26,12
509,1026,10/26/2021 23:35,33
509,1839,10/26/2021 23:53,87
509,1839,10/27/2021 0:18,86
509,316,10/27/2021 0:32,86
469,1217,10/27/2021 7:30,78
469,1781,10/27/2021 7:31,40
469,503,10/27/2021 7:32,18
469,525,10/27/2021 7:34,21
1308,9,10/27/2021 19:43,54
483,821,10/28/2021 11:25,39
509,1839,10/31/2021 22:12,35
509,1026,10/31/2021 22:13,49
1657,36,11/2/2021 7:34,32
1657,36,11/2/2021 7:34,76
1657,1624,11/2/2021 7:35,12
1657,366,11/2/2021 7:42,56
1657,1675,11/2/2021 7:42,52
1657,1731,11/2/2021 7:43,23
509,1026,11/2/2021 16:45,46
1308,9,11/4/2021 18:04,37
586,396,11/4/2021 20:07,51
509,1097,11/5/2021 1:16,65
509,1839,11/5/2021 1:19,73
1308,9,11/6/2021 20:52,53
1308,9,11/10/2021 5:06,51
509,316,11/11/2021 18:58,24
469,1181,11/16/2021 18:55,34
1881,1750,11/17/2021 6:35,67
1881,1676,11/17/2021 6:45,27
1881,1052,11/17/2021 6:59,22
1881,1642,11/17/2021 7:02,67
1881,1079,11/17/2021 7:11,11
1881,1079,11/17/2021 7:21,74
1881,1750,11/17/2021 7:23,25
1881,1079,11/17/2021 7:25,82
1881,1750,11/17/2021 7:26,18
1881,1079,11/17/2021 7:27,49
1881,1079,11/17/2021 7:30,22
1881,1750,11/17/2021 7:37,31
1881,1052,11/18/2021 1:17,46
1881,1052,11/18/2021 4:57,62
1487,1890,11/21/2021 3:13,26
469,1181,11/24/2021 4:59,64
469,1629,11/24/2021 5:02,34
469,1629,11/24/2021 5:03,45
469,1629,11/24/2021 5:04,82
1487,1543,11/26/2021 0:39,29
144,1713,11/28/2021 18:30,76
1879,1520,11/29/2021 7:27,22
1879,1543,11/29/2021 7:37,17
483,1756,9/16/2021 3:38,27
483,1756,9/16/2021 18:09,76
144,1758,9/17/2021 5:19,61
144,1472,9/17/2021 5:22,22
144,12,9/17/2021 5:23,35
1487,132,9/17/2021 8:41,54
1487,132,9/17/2021 8:46,26
144,1758,9/17/2021 22:14,57
1487,620,9/19/2021 4:25,83
1021,1449,9/23/2021 4:38,72
286,1756,9/23/2021 5:22,87
483,1543,9/24/2021 0:42,71
286,1756,9/24/2021 1:51,86
144,1472,9/25/2021 19:24,68
144,1758,9/25/2021 19:28,53
144,1472,9/26/2021 5:02,45
144,42,9/26/2021 5:05,65
483,1543,9/27/2021 5:38,13
144,1472,9/27/2021 6:25,54
221,1792,9/27/2021 8:36,55
483,1543,9/27/2021 11:23,27
286,1756,9/27/2021 23:05,34
483,821,9/28/2021 12:22,87
483,1756,9/28/2021 12:22,41
1308,105,9/29/2021 20:52,39
1308,1716,9/29/2021 20:54,88
483,821,9/30/2021 1:28,39
144,1756,9/30/2021 5:11,59
1308,105,9/30/2021 7:25,42
1081,1342,9/30/2021 14:36,32
1807,3,10/3/2021 20:07,69
1807,3,10/3/2021 21:45,26
1807,32,10/3/2021 22:55,17
144,1436,10/4/2021 3:55,53
1487,1626,10/4/2021 6:06,33
586,396,10/4/2021 15:09,85
260,1783,10/5/2021 4:18,36
605,1698,10/5/2021 6:40,46
1802,1801,10/6/2021 5:43,76
518,1436,10/7/2021 19:10,20
518,1436,10/8/2021 17:59,13
221,1783,10/11/2021 8:35,29
221,1796,10/11/2021 8:37,39
518,1830,10/12/2021 19:08,29
509,1026,10/13/2021 21:03,33
1807,41,10/13/2021 22:21,87
1807,289,10/13/2021 22:23,45
1807,32,10/13/2021 22:25,50
1807,32,10/14/2021 3:35,47
1097,456,10/20/2021 1:42,54
605,1698,10/20/2021 2:29,70
1807,289,10/21/2021 6:43,13
260,1406,10/23/2021 4:53,41
1800,44,10/24/2021 4:08,32
1800,1801,10/24/2021 4:17,10
1657,1624,10/24/2021 4:19,29
1657,1624,10/25/2021 5:27,59
1657,536,10/25/2021 5:36,60
469,1781,10/26/2021 0:51,85
469,503,10/26/2021 0:52,58
469,1181,10/26/2021 1:00,28
469,175,10/26/2021 1:03,48
1308,9,10/26/2021 19:26,57
509,1026,10/26/2021 23:35,30
509,1839,10/26/2021 23:53,63
509,1839,10/27/2021 0:18,45
509,316,10/27/2021 0:32,34
469,1217,10/27/2021 7:30,35
469,1781,10/27/2021 7:31,59
469,503,10/27/2021 7:32,71
469,525,10/27/2021 7:34,53
1308,9,10/27/2021 19:43,18
483,821,10/28/2021 11:25,56
509,1839,10/31/2021 22:12,50
509,1026,10/31/2021 22:13,35
1657,36,11/2/2021 7:34,76
1657,36,11/2/2021 7:34,17
1657,1624,11/2/2021 7:35,24
1657,366,11/2/2021 7:42,78
1657,1675,11/2/2021 7:42,52
1657,1731,11/2/2021 7:43,37
509,1026,11/2/2021 16:45,80
1308,9,11/4/2021 18:04,49
586,396,11/4/2021 20:07,87
509,1097,11/5/2021 1:16,40
509,1839,11/5/2021 1:19,25
1308,9,11/6/2021 20:52,41
1308,9,11/10/2021 5:06,87
509,316,11/11/2021 18:58,40
469,1181,11/16/2021 18:55,80
1881,1750,11/17/2021 6:35,29
1881,1676,11/17/2021 6:45,27
1881,1052,11/17/2021 6:59,68
1881,1642,11/17/2021 7:02,12
1881,1079,11/17/2021 7:11,22
1881,1079,11/17/2021 7:21,41
1881,1750,11/17/2021 7:23,38
1881,1079,11/17/2021 7:25,28
1881,1750,11/17/2021 7:26,71
1881,1079,11/17/2021 7:27,45
1881,1079,11/17/2021 7:30,19
1881,1750,11/17/2021 7:37,52
1881,1052,11/18/2021 1:17,68
1881,1052,11/18/2021 4:57,40
1487,1890,11/21/2021 3:13,80
469,1181,11/24/2021 4:59,71
469,1629,11/24/2021 5:02,71
469,1629,11/24/2021 5:03,33
469,1629,11/24/2021 5:04,75
1487,1543,11/26/2021 0:39,25
144,1713,11/28/2021 18:30,51
1879,1520,11/29/2021 7:27,58
1879,1543,11/29/2021 7:37,56
